video_id,frame_id,label,left_hand_0_x,left_hand_0_y,left_hand_0_z,left_hand_1_x,left_hand_1_y,left_hand_1_z,left_hand_2_x,left_hand_2_y,left_hand_2_z,left_hand_3_x,left_hand_3_y,left_hand_3_z,left_hand_4_x,left_hand_4_y,left_hand_4_z,left_hand_5_x,left_hand_5_y,left_hand_5_z,left_hand_6_x,left_hand_6_y,left_hand_6_z,left_hand_7_x,left_hand_7_y,left_hand_7_z,left_hand_8_x,left_hand_8_y,left_hand_8_z,left_hand_9_x,left_hand_9_y,left_hand_9_z,left_hand_10_x,left_hand_10_y,left_hand_10_z,left_hand_11_x,left_hand_11_y,left_hand_11_z,left_hand_12_x,left_hand_12_y,left_hand_12_z,left_hand_13_x,left_hand_13_y,left_hand_13_z,left_hand_14_x,left_hand_14_y,left_hand_14_z,left_hand_15_x,left_hand_15_y,left_hand_15_z,left_hand_16_x,left_hand_16_y,left_hand_16_z,left_hand_17_x,left_hand_17_y,left_hand_17_z,left_hand_18_x,left_hand_18_y,left_hand_18_z,left_hand_19_x,left_hand_19_y,left_hand_19_z,left_hand_20_x,left_hand_20_y,left_hand_20_z,right_hand_0_x,right_hand_0_y,right_hand_0_z,right_hand_1_x,right_hand_1_y,right_hand_1_z,right_hand_2_x,right_hand_2_y,right_hand_2_z,right_hand_3_x,right_hand_3_y,right_hand_3_z,right_hand_4_x,right_hand_4_y,right_hand_4_z,right_hand_5_x,right_hand_5_y,right_hand_5_z,right_hand_6_x,right_hand_6_y,right_hand_6_z,right_hand_7_x,right_hand_7_y,right_hand_7_z,right_hand_8_x,right_hand_8_y,right_hand_8_z,right_hand_9_x,right_hand_9_y,right_hand_9_z,right_hand_10_x,right_hand_10_y,right_hand_10_z,right_hand_11_x,right_hand_11_y,right_hand_11_z,right_hand_12_x,right_hand_12_y,right_hand_12_z,right_hand_13_x,right_hand_13_y,right_hand_13_z,right_hand_14_x,right_hand_14_y,right_hand_14_z,right_hand_15_x,right_hand_15_y,right_hand_15_z,right_hand_16_x,right_hand_16_y,right_hand_16_z,right_hand_17_x,right_hand_17_y,right_hand_17_z,right_hand_18_x,right_hand_18_y,right_hand_18_z,right_hand_19_x,right_hand_19_y,right_hand_19_z,right_hand_20_x,right_hand_20_y,right_hand_20_z
love_23,54,love,0.5630146861076355,0.5337240099906921,-1.5342973824772344e-07,0.5557903051376343,0.48835161328315735,0.003008319530636072,0.5604240298271179,0.45100992918014526,0.0007189977914094925,0.5781475305557251,0.4269360303878784,-0.0034782367292791605,0.596035897731781,0.41801896691322327,-0.006192094646394253,0.5781500339508057,0.4235526919364929,0.0008999374695122242,0.6071649789810181,0.40667858719825745,-0.004917067941278219,0.6088224649429321,0.4228086471557617,-0.008986788801848888,0.5999247431755066,0.43610504269599915,-0.010955345816910267,0.5952073931694031,0.43619510531425476,-0.005146957468241453,0.6235795021057129,0.4251454770565033,-0.0067117647267878056,0.6225209832191467,0.4416104257106781,-0.006917912978678942,0.6111182570457458,0.4521636366844177,-0.007635610643774271,0.6108635067939758,0.45453622937202454,-0.011374964378774166,0.6366904973983765,0.4440919756889343,-0.01232281606644392,0.6329365372657776,0.45882582664489746,-0.007492392789572477,0.6211101412773132,0.4688633680343628,-0.004953159485012293,0.6240244507789612,0.47678330540657043,-0.01775890216231346,0.6456273198127747,0.4640502631664276,-0.017332928255200386,0.6408331990242004,0.4755052924156189,-0.010883165523409843,0.6301143765449524,0.4846342206001282,-0.005994047038257122,0.4900045692920685,0.5616781115531921,-1.465520824694977e-07,0.4902184009552002,0.511725902557373,-0.0003252497408539057,0.47422489523887634,0.46656060218811035,-0.0020795748569071293,0.4469340741634369,0.4423510432243347,-0.003597805043682456,0.42501384019851685,0.4322911500930786,-0.004600376356393099,0.4517037272453308,0.4643149673938751,-0.011275955475866795,0.41308191418647766,0.44257092475891113,-0.017967194318771362,0.42226406931877136,0.45535925030708313,-0.020549774169921875,0.43711909651756287,0.46647655963897705,-0.020772872492671013,0.43913334608078003,0.4904789924621582,-0.01324562355875969,0.40424951910972595,0.47038373351097107,-0.01493793074041605,0.41397520899772644,0.4810539186000824,-0.012261019088327885,0.4269130229949951,0.4893476068973541,-0.011111686937510967,0.4295538365840912,0.5171189308166504,-0.014724459499120712,0.3999984562397003,0.4987943172454834,-0.015816830098628998,0.4102422297000885,0.5075802206993103,-0.009040973149240017,0.4227144420146942,0.5152384042739868,-0.0053484016098082066,0.42272818088531494,0.543868362903595,-0.016076289117336273,0.39983105659484863,0.5250787734985352,-0.016699155792593956,0.4095718562602997,0.5324301719665527,-0.009930606000125408,0.4204563498497009,0.5400588512420654,-0.004775763023644686
love_23,55,love,0.5652052164077759,0.5325818657875061,-1.38407912686489e-07,0.5578650832176208,0.4873466193675995,0.003686603158712387,0.5629258155822754,0.45090487599372864,0.001526291249319911,0.581041693687439,0.4281217157840729,-0.0027345670387148857,0.5994071364402771,0.4208959937095642,-0.0055433535017073154,0.5782459378242493,0.4238954186439514,0.0012687933631241322,0.6083831787109375,0.406362384557724,-0.004289305303245783,0.6111554503440857,0.42196178436279297,-0.007859795354306698,0.6030669212341309,0.4356032609939575,-0.009516287595033646,0.5950559377670288,0.4357472360134125,-0.005147297866642475,0.6250219345092773,0.42491546273231506,-0.006749977357685566,0.6247316598892212,0.4412268102169037,-0.006730707827955484,0.6136244535446167,0.4518706798553467,-0.0072529492899775505,0.610908567905426,0.45333990454673767,-0.011700468137860298,0.638324499130249,0.443772554397583,-0.012558411806821823,0.6352749466896057,0.4586288630962372,-0.007761415559798479,0.6238119006156921,0.4687294065952301,-0.0052820835262537,0.6246749758720398,0.4749950170516968,-0.018379749730229378,0.6471214294433594,0.4639430046081543,-0.017824813723564148,0.6427109837532043,0.47555431723594666,-0.011565405875444412,0.6321849226951599,0.4845280945301056,-0.006893435958772898,0.4909309148788452,0.5614172220230103,-1.5152591004152782e-07,0.49119991064071655,0.5114086866378784,-0.00036366729182191193,0.4759690463542938,0.4657776951789856,-0.002087080618366599,0.4492902159690857,0.4408889710903168,-0.003687037853524089,0.4272877275943756,0.4311005175113678,-0.00482861278578639,0.4534819722175598,0.4630724787712097,-0.010650762356817722,0.41441941261291504,0.4426935017108917,-0.017651120200753212,0.42320138216018677,0.45597773790359497,-0.020617973059415817,0.43797698616981506,0.46664124727249146,-0.02112211287021637,0.440997838973999,0.48903748393058777,-0.01284816674888134,0.4056844115257263,0.4701108932495117,-0.015156732872128487,0.41485029458999634,0.48147791624069214,-0.012918972410261631,0.42780131101608276,0.4893076717853546,-0.011927095241844654,0.4312219023704529,0.5157277584075928,-0.014646193943917751,0.4014107584953308,0.49851569533348083,-0.01631687581539154,0.41110387444496155,0.5082284808158875,-0.009736340492963791,0.42355623841285706,0.5156705379486084,-0.005991642363369465,0.4240295886993408,0.5427130460739136,-0.016357887536287308,0.40092185139656067,0.524852454662323,-0.01736484467983246,0.41029632091522217,0.5330056548118591,-0.01072719320654869,0.4212372601032257,0.5407767295837402,-0.005565510597079992
love_23,56,love,0.565107524394989,0.5325554013252258,-1.5293018407191994e-07,0.5581846237182617,0.48482489585876465,0.003884949255734682,0.5643805265426636,0.4468929171562195,0.002028309041634202,0.5834482312202454,0.42228275537490845,-0.002016085898503661,0.6023560762405396,0.4138607978820801,-0.004664997570216656,0.5793410539627075,0.4240538775920868,0.0021003051660954952,0.6089244484901428,0.4068557918071747,-0.004113537259399891,0.6106125116348267,0.42281854152679443,-0.008424508385360241,0.6015082001686096,0.4362980127334595,-0.010462088510394096,0.5958072543144226,0.43675556778907776,-0.004313140641897917,0.6250640153884888,0.42535844445228577,-0.00614768685773015,0.6239634156227112,0.4417000114917755,-0.006407656241208315,0.6122249364852905,0.4520876407623291,-0.007172937039285898,0.6114187836647034,0.45475950837135315,-0.010942887514829636,0.6386481523513794,0.4446907937526703,-0.012058594264090061,0.6348556280136108,0.45925840735435486,-0.007269237656146288,0.6229509711265564,0.4690966308116913,-0.004747340921312571,0.6249222159385681,0.4767148792743683,-0.01767268031835556,0.6473857164382935,0.46461594104766846,-0.0171046182513237,0.6423505544662476,0.47608351707458496,-0.010743845254182816,0.6314559578895569,0.4849622845649719,-0.006033564917743206,0.49124500155448914,0.5614691972732544,-1.587244327083681e-07,0.49183568358421326,0.512216329574585,-0.00017216794367413968,0.47668659687042236,0.4663076102733612,-0.001752239535562694,0.4497571587562561,0.4414025545120239,-0.0032098006922751665,0.42797112464904785,0.4309881627559662,-0.004294011276215315,0.4549527168273926,0.46138665080070496,-0.010738538578152657,0.41557037830352783,0.44188007712364197,-0.017692193388938904,0.4236387610435486,0.45634663105010986,-0.020567523315548897,0.4382755756378174,0.46732598543167114,-0.021066265180706978,0.44231653213500977,0.48667269945144653,-0.013032444752752781,0.406111478805542,0.4691011309623718,-0.015387574210762978,0.41481831669807434,0.48147276043891907,-0.012972657568752766,0.42782703042030334,0.48907893896102905,-0.011845803819596767,0.4322279691696167,0.5131105780601501,-0.014914197847247124,0.40152156352996826,0.49732837080955505,-0.01683356985449791,0.41114288568496704,0.5081242322921753,-0.010176247917115688,0.4237425625324249,0.5153394937515259,-0.006323958281427622,0.4246954321861267,0.5403215885162354,-0.016666432842612267,0.40132075548171997,0.5236709117889404,-0.018042508512735367,0.41062304377555847,0.532569944858551,-0.011557262390851974,0.42157065868377686,0.5400120615959167,-0.006437128409743309
love_23,57,love,0.5640398263931274,0.5332511067390442,-1.6157190430021728e-07,0.5575004816055298,0.48516589403152466,0.0035205702297389507,0.5643069744110107,0.44716134667396545,0.001525683794170618,0.5837315320968628,0.4220539927482605,-0.002563667017966509,0.6025497913360596,0.4122937321662903,-0.005184647627174854,0.5801613330841064,0.4252506196498871,0.0020435056649148464,0.610107421875,0.4086120128631592,-0.004475166089832783,0.6105524301528931,0.4247613549232483,-0.009109719656407833,0.6005676984786987,0.4380530118942261,-0.011312495917081833,0.5964618921279907,0.43864431977272034,-0.004084339831024408,0.6254589557647705,0.427564412355423,-0.005816720891743898,0.6238595843315125,0.4436858892440796,-0.006022162735462189,0.6120685935020447,0.45375901460647583,-0.006864865776151419,0.6116994023323059,0.4571141004562378,-0.01051205676048994,0.6388081908226013,0.44703608751296997,-0.0116787264123559,0.6347696781158447,0.4611144959926605,-0.006833622232079506,0.6227690577507019,0.47074711322784424,-0.004285432863980532,0.6248025298118591,0.4791403114795685,-0.01706344448029995,0.6470932364463806,0.46695223450660706,-0.016598371788859367,0.642015278339386,0.4779404401779175,-0.010320649482309818,0.63108891248703,0.4864770770072937,-0.005652276799082756,0.4900248944759369,0.5603693723678589,-1.457224669820789e-07,0.4901694357395172,0.5110384821891785,2.647572364367079e-05,0.474740207195282,0.4655677080154419,-0.0015828178729861975,0.4478338658809662,0.4411831796169281,-0.003131142584607005,0.42655062675476074,0.4308260381221771,-0.00441781198605895,0.45368650555610657,0.46076786518096924,-0.010927819646894932,0.4151720702648163,0.4406241476535797,-0.01770779862999916,0.42266127467155457,0.45487087965011597,-0.02052335813641548,0.43686094880104065,0.4662207365036011,-0.021012458950281143,0.4412524104118347,0.48615238070487976,-0.013318573124706745,0.40540611743927,0.4683022201061249,-0.015745211392641068,0.4141516089439392,0.480211079120636,-0.01338683720678091,0.4271579086780548,0.4880436956882477,-0.01228118035942316,0.43135958909988403,0.5126438736915588,-0.015216927975416183,0.40104177594184875,0.4963674545288086,-0.017162691801786423,0.4105929732322693,0.5066335201263428,-0.010589536279439926,0.42308080196380615,0.5140268206596375,-0.006789008621126413,0.4239080548286438,0.5397566556930542,-0.016934610903263092,0.40074118971824646,0.5224379897117615,-0.01827908679842949,0.4099121689796448,0.5308487415313721,-0.011749603785574436,0.4207416772842407,0.5382933616638184,-0.00661245035007596
love_23,58,love,0.5621426105499268,0.5346279144287109,-1.612856834753984e-07,0.5567870736122131,0.4857383668422699,0.003903015283867717,0.5643607974052429,0.44798246026039124,0.002065894426777959,0.5842610597610474,0.4230414032936096,-0.0019864444620907307,0.6031331419944763,0.41316333413124084,-0.004593720659613609,0.5796148777008057,0.426889032125473,0.0029786566738039255,0.6101757884025574,0.4108954071998596,-0.003529456676915288,0.6110763549804688,0.427293986082077,-0.008273599669337273,0.6012847423553467,0.44052234292030334,-0.010526210069656372,0.5957841277122498,0.44019627571105957,-0.0033939292188733816,0.6254099011421204,0.4291020929813385,-0.0052142683416605,0.6241821646690369,0.4456072151660919,-0.00558699294924736,0.6123794317245483,0.455868124961853,-0.0064516919665038586,0.61100172996521,0.4587288200855255,-0.010095952078700066,0.6387490034103394,0.4484846889972687,-0.011172679252922535,0.6348239779472351,0.4627111554145813,-0.0063168806955218315,0.6226890087127686,0.47227632999420166,-0.0037316286470741034,0.6239623427391052,0.4811325967311859,-0.01691821962594986,0.6467181444168091,0.46888455748558044,-0.016213340684771538,0.641571581363678,0.47983014583587646,-0.00980847142636776,0.6304860711097717,0.48823249340057373,-0.005080510396510363,0.48837876319885254,0.5609748959541321,-1.5122799368327833e-07,0.48975417017936707,0.5122028589248657,-0.00017261612811125815,0.47595423460006714,0.4667135775089264,-0.0016486931126564741,0.44986140727996826,0.4416055977344513,-0.003013723297044635,0.4288129508495331,0.4290991723537445,-0.00398136954754591,0.4531921148300171,0.460285484790802,-0.009958188980817795,0.4147801995277405,0.43985915184020996,-0.01657184027135372,0.42221975326538086,0.4545007646083832,-0.019314344972372055,0.43626314401626587,0.4660322964191437,-0.019756164401769638,0.44047895073890686,0.4844312369823456,-0.012072627432644367,0.40473634004592896,0.46727854013442993,-0.014226705767214298,0.4132064878940582,0.47960227727890015,-0.0119035504758358,0.42596036195755005,0.48738551139831543,-0.010844578966498375,0.4302273988723755,0.5102116465568542,-0.013812578283250332,0.39993348717689514,0.4953363239765167,-0.015521915629506111,0.4094912111759186,0.5059617161750793,-0.009014145471155643,0.42182719707489014,0.5132514834403992,-0.005297304596751928,0.4224683344364166,0.537080705165863,-0.015422561205923557,0.39980313181877136,0.5216530561447144,-0.01664144918322563,0.40903088450431824,0.530377984046936,-0.010313691571354866,0.4196717143058777,0.5374701023101807,-0.0053073992021381855
love_23,59,love,0.5617298483848572,0.5353506207466125,-1.6107355804706458e-07,0.5570200681686401,0.4866787791252136,0.003938819281756878,0.564367413520813,0.4488118588924408,0.002046194626018405,0.5842635035514832,0.4241393804550171,-0.0021287829149514437,0.6032805442810059,0.414951890707016,-0.004857036285102367,0.5799657702445984,0.42714235186576843,0.0034463703632354736,0.6110309362411499,0.4118313193321228,-0.003193947020918131,0.6108508110046387,0.42810678482055664,-0.008306891657412052,0.6003766655921936,0.44057121872901917,-0.010893800295889378,0.5960542559623718,0.4407298266887665,-0.003049989463761449,0.6258144974708557,0.4301546514034271,-0.004925701767206192,0.6239053010940552,0.4464130997657776,-0.005563169717788696,0.6118728518486023,0.45611393451690674,-0.006637992803007364,0.6112164855003357,0.45948269963264465,-0.00990328099578619,0.6388099193572998,0.4498939514160156,-0.010828770697116852,0.6345425248146057,0.4640684425830841,-0.005925023462623358,0.6222083568572998,0.4731806218624115,-0.003387890988960862,0.6241047978401184,0.482023149728775,-0.016910236328840256,0.6467126607894897,0.47011202573776245,-0.016058646142482758,0.6412685513496399,0.4813173711299896,-0.009479610249400139,0.6301256418228149,0.48966073989868164,-0.0046561541967093945,0.48874279856681824,0.5590765476226807,-1.3979706636746414e-07,0.4895435869693756,0.5101041197776794,-5.024468919145875e-05,0.47507429122924805,0.46472904086112976,-0.0016305531607940793,0.4481506943702698,0.44041234254837036,-0.0031486577354371548,0.42693933844566345,0.4295729696750641,-0.0044642663560807705,0.45217108726501465,0.4585857689380646,-0.01036359928548336,0.4147358536720276,0.43932604789733887,-0.016869932413101196,0.4220355749130249,0.4532729685306549,-0.019729867577552795,0.4359828531742096,0.46447786688804626,-0.02035650424659252,0.4395875036716461,0.48357659578323364,-0.012695495039224625,0.4049977660179138,0.46669715642929077,-0.014707271941006184,0.41334712505340576,0.4782732427120209,-0.012497657909989357,0.42596232891082764,0.4859922528266907,-0.011638700030744076,0.42956089973449707,0.51023268699646,-0.014548955485224724,0.40045416355133057,0.49524661898612976,-0.016218723729252815,0.40969738364219666,0.505111813545227,-0.00995386578142643,0.42180365324020386,0.5122404098510742,-0.006489084102213383,0.4218601584434509,0.5380909442901611,-0.016219208016991615,0.39959973096847534,0.5218200087547302,-0.017306165769696236,0.408817857503891,0.5299712419509888,-0.010847610421478748,0.4193888306617737,0.5370307564735413,-0.005800279788672924
love_24,0,love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
love_24,1,love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
love_24,2,love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
love_24,3,love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
love_24,4,love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
love_24,5,love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
love_24,6,love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
love_24,7,love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
love_24,8,love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
love_24,9,love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
love_24,10,love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
